0.0913168703	0.2103445477	0.6126287401	0.8303485809	0.9876977907	0.6578402777	0.6047914811	0.2527931769	0.6596424146	0.9649691778	0.3130736739	0.8961773772	0.8925750146	0.8943543161	0.5425021833	0.3932662718	0.7859853323	0.7088952779	0.9968930824	0.8504252929	0.0139396142	0.8705251047	0.808611961	0.2143517988	0.9749738826	0.8769674404	0.9832733634	0.5056236858	0.282099978	0.3769570502	0.7406675344	1
0.0119183697	0.3252547492	0.9801605603	0.1754177291	0.9012623279	0.9101339101	0.9533350222	0.9406158939	0.959885411	0.9562648823	0.9530338358	0.080760175	0.9609930708	0.6514754549	0.9019667909	0.4148187332	0.7761927249	0.8563247466	0.9968930824	0.8504252929	0.8933311445	0.8705251047	0.808611961	0.438672949	0.4014383679	0.8769674404	0.6755519756	0.9613269771	0.5179087789	0.3769570502	0.9595108999	1
0.0119183697	0.9344126599	0.5512629706	0.1119900786	0.9876977907	0.6578402777	0.8398605198	0.7437024046	0.6835831778	0.9649691778	0.7036554673	0.8961773772	0.8925750146	0.8943543161	0.5425021833	0.9713206716	0.97787317	0.8356278539	0.8240627526	0.8038355287	0.9706365629	0.9456037262	0.0646341134	0.0979331076	0.7856712991	0.3448061135	0.3747834065	0.7684767296	0.2057000338	0.7265035989	0.9248130851	1
0.0119183697	0.7437320228	0.9801605603	0.5661949109	0.9012623279	0.8841446355	0.1516286728	0.8931496423	0.959885411	0.4780248091	0.3161305558	0.5277113084	0.5277337202	0.8064494402	0.9019667909	0.9893546579	0.8758423158	0.4982886307	0.6150679441	0.6649449906	0.8706249895	0.8705251047	0.7581105506	0.0830329227	0.7796625185	0.6846766615	0.9911001144	0.6845162661	0.2434603227	0.6454252922	0.8135108728	1
0.8392590177	0.9600727056	0.9782550103	0.8622862143	0.2337917816	0.4997042525	0.687209836	0.6449984326	0.512634067	0.9649691778	0.4902815936	0.4726138238	0.8843218033	0.9402543261	0.4055748711	0.6249934866	0.7859853323	0.7088952779	0.3043210428	0.8504252929	0.2537951713	0.8705251047	0.808611961	0.8417893819	0.9749738826	0.8769674404	0.9832733634	0.9613269771	0.7885728822	0.3769570502	0.7406675344	1
0.3258985819	0.5006285308	0.9801605603	0.8622862143	0.9012623279	0.4997042525	0.8637467319	0.5305012079	0.4558050757	0.6868250203	0.4446275292	0.3488839145	0.3809934265	0.9402543261	0.2880172021	0.7632651366	0.2858051242	0.8416840092	0.8759630938	0.9679627684	0.5024116896	0.7699347186	0.8185617469	0.5525725101	0.1674348438	0.9315422635	0.5712156943	0.6590510133	0.4819443632	0.6404172303	0.9201550339	1
0.0119183697	0.5089333761	0.9801605603	0.5661949109	0.9012623279	0.8841446355	0.1516286728	0.4045483236	0.959885411	0.4780248091	0.9530338358	0.7775129677	0.5277337202	0.8064494402	0.1808941024	0.3932662718	0.7859853323	0.541730344	0.9968930824	0.8504252929	0.5296781637	0.5134357848	0.808611961	0.7248747216	0.9749738826	0.8769674404	0.9718359018	0.1876476673	0.7885728822	0.3769570502	0.7406675344	1
0.0119183697	0.3252547492	0.9801605603	0.5024897153	0.9012623279	0.9101339101	0.4875582568	0.9406158939	0.959885411	0.6868250203	0.5189388828	0.080760175	0.9609930708	0.6514754549	0.9019667909	0.7632651366	0.2858051242	0.8416840092	0.8759630938	0.9679627684	0.5024116896	0.7699347186	0.8185617469	0.5525725101	0.3826766667	0.9315422635	0.5712156943	0.3938442476	0.4819443632	0.6404172303	0.9201550339	1
0.0119183697	0.9117861163	0.9801605603	0.4084296563	0.9012623279	0.31955738	0.8305772083	0.4503938412	0.959885411	0.6868250203	0.9530338358	0.080760175	0.9609930708	0.8597286773	0.9019667909	0.9893546579	0.4320853164	0.9403649884	0.6150679441	0.6649449906	0.9909498764	0.9188969748	0.7581105506	0.3527787474	0.7796625185	0.6846766615	0.9911001144	0.5517345699	0.2434603227	0.6194337001	0.3924027944	1
0.0119183697	0.9344126599	0.5512629706	0.8303485809	0.9876977907	0.6578402777	0.8398605198	0.2527931769	0.6596424146	0.9649691778	0.7036554673	0.8961773772	0.8925750146	0.8943543161	0.5425021833	0.9893546579	0.8758423158	0.9446935759	0.9398366056	0.6649449906	0.2997673091	0.8705251047	0.7581105506	0.4513177446	0.2304948548	0.6846766615	0.9911001144	0.6845162661	0.0744256228	0.6454252922	0.3924027944	1
0.0119183697	0.9117861163	0.9801605603	0.4084296563	0.9012623279	0.7027224384	0.8305772083	0.5311582193	0.959885411	0.6868250203	0.9530338358	0.080760175	0.9609930708	0.8597286773	0.9019667909	0.3932662718	0.7859853323	0.5684129861	0.9968930824	0.8504252929	0.0139396142	0.6441511138	0.808611961	0.8417893819	0.9749738826	0.8769674404	0.9832733634	0.9613269771	0.7885728822	0.3769570502	0.7406675344	1
0.0119183697	0.0534392866	0.9801605603	0.5531306629	0.4925757281	0.4997042525	0.4875582568	0.8931496423	0.5257143233	0.6868250203	0.9530338358	0.080760175	0.9609930708	0.6514754549	0.9019667909	0.3932662718	0.7859853323	0.3908001733	0.9968930824	0.8504252929	0.9893292322	0.8705251047	0.808611961	0.8417893819	0.9749738826	0.8769674404	0.9832733634	0.6455470904	0.7885728822	0.3769570502	0.0882656436	1
0.0119183697	0.9344126599	0.5512629706	0.1119900786	0.9876977907	0.6578402777	0.8398605198	0.2527931769	0.6835831778	0.9649691778	0.7036554673	0.8961773772	0.8925750146	0.8943543161	0.5425021833	0.9284787183	0.97787317	0.8970962503	0.9968930824	0.7983329453	0.1187770486	0.8240752921	0.7120364581	0.577149671	0.7856712991	0.9255497385	0.9911001144	0.2354372231	0.6507450882	0.5362356167	0.97076058	1
0.0119183697	0.841096688	0.2837272225	0.2902613088	0.9012623279	0.8841446355	0.1516286728	0.8931496423	0.8124243714	0.846211256	0.9530338358	0.7775129677	0.5277337202	0.6146498204	0.5738909815	0.7632651366	0.335062535	0.8416840092	0.8759630938	0.9679627684	0.9961376785	0.7699347186	0.7249588458	0.7314066509	0.1674348438	0.8813332517	0.5712156943	0.4956491195	0.8956014413	0.6404172303	0.9201550339	1
0.0119183697	0.7437320228	0.9801605603	0.5661949109	0.9012623279	0.8841446355	0.1516286728	0.8931496423	0.959885411	0.4780248091	0.3161305558	0.5277113084	0.5277337202	0.8064494402	0.9019667909	0.7632651366	0.2858051242	0.8416840092	0.4805168137	0.9679627684	0.9961376785	0.7699347186	0.981949088	0.5855085963	0.1674348438	0.9315422635	0.7564927169	0.6590510133	0.6134356799	0.6404172303	0.9201550339	1
0.0119183697	0.3252547492	0.9801605603	0.1754177291	0.9012623279	0.9101339101	0.4875582568	0.9406158939	0.959885411	0.9562648823	0.9530338358	0.080760175	0.9609930708	0.6514754549	0.9019667909	0.9893546579	0.8758423158	0.4982886307	0.6150679441	0.6649449906	0.8706249895	0.8705251047	0.7581105506	0.0830329227	0.7796625185	0.6846766615	0.9911001144	0.6845162661	0.2434603227	0.6454252922	0.8135108728	1
0.0119183697	0.5424419188	0.0725801946	0.5661949109	0.1072382952	0.8841446355	0.1516286728	0.3673727157	0.3147362533	0.4780248091	0.9530338358	0.7775129677	0.4785606017	0.8064494402	0.5195190741	0.3932662718	0.7859853323	0.7088952779	0.9968930824	0.8504252929	0.0139396142	0.8705251047	0.808611961	0.2143517988	0.9749738826	0.8769674404	0.9832733634	0.5056236858	0.282099978	0.3769570502	0.7406675344	1
0.0119183697	0.3252547492	0.9801605603	0.1754177291	0.4720695578	0.9101339101	0.7370623683	0.9488725686	0.959885411	0.9562648823	0.9530338358	0.080760175	0.9609930708	0.6514754549	0.9019667909	0.3932662718	0.7859853323	0.7088952779	0.9968930824	0.8504252929	0.0139396142	0.8705251047	0.808611961	0.2143517988	0.9749738826	0.8769674404	0.9137002961	0.5056236858	0.282099978	0.3769570502	0.7406675344	1
0.0119183697	0.7437320228	0.2364612219	0.7477150071	0.9012623279	0.8841446355	0.1516286728	0.8931496423	0.8916113114	0.4780248091	0.803113815	0.7775129677	0.977298241	0.2417469359	0.8861204762	0.9289655908	0.7859853323	0.7088952779	0.9507784487	0.8504252929	0.0139396142	0.9769794414	0.3534808513	0.8417893819	0.9749738826	0.2531564412	0.9832733634	0.2631928535	0.0673739071	0.2424074495	0.7406675344	1
0.0119183697	0.7437320228	0.9801605603	0.8622862143	0.9012623279	0.8841446355	0.8637467319	0.6066005599	0.959885411	0.4780248091	0.9530338358	0.5352498479	0.6343575356	0.5319616449	0.5213118222	0.9713206716	0.97787317	0.8356278539	0.8240627526	0.7869087342	0.721121172	0.9456037262	0.0646341134	0.8644884675	0.7856712991	0.6649772326	0.9911001144	0.7684767296	0.2057000338	0.7949049974	0.3944704568	1
0.0119183697	0.7437320228	0.9801605603	0.5661949109	0.9012623279	0.4203792487	0.1516286728	0.8931496423	0.8916113114	0.4780248091	0.9530338358	0.7775129677	0.4785606017	0.2417469359	0.8861204762	0.88931687	0.7859853323	0.7088952779	0.3043210428	0.8504252929	0.0139396142	0.8705251047	0.808611961	0.7513492514	0.8496354864	0.8769674404	0.9832733634	0.9613269771	0.7885728822	0.3769570502	0.7406675344	1
0.0119183697	0.7437320228	0.9801605603	0.8622862143	0.9012623279	0.8841446355	0.8637467319	0.8931496423	0.959885411	0.4780248091	0.9530338358	0.5352498479	0.5277337202	0.8064494402	0.1964188251	0.9713206716	0.97787317	0.8356278539	0.8240627526	0.8038355287	0.721121172	0.4799062223	0.0646341134	0.8644884675	0.7856712991	0.3448061135	0.9911001144	0.7684767296	0.2057000338	0.7265035989	0.3944704568	1
0.9318469684	0.5999472309	0.9801605603	0.8622862143	0.9012623279	0.4997042525	0.8637467319	0.5305012079	0.4972140648	0.6868250203	0.9530338358	0.3488839145	0.3809934265	0.9402543261	0.2880172021	0.9713206716	0.3761391148	0.8356278539	0.8240627526	0.8038355287	0.721121172	0.9456037262	0.0646341134	0.8644884675	0.7856712991	0.3448061135	0.9911001144	0.7684767296	0.2057000338	0.7265035989	0.3944704568	1
0.0119183697	0.3252547492	0.9801605603	0.1754177291	0.9012623279	0.9101339101	0.4875582568	0.9406158939	0.959885411	0.9562648823	0.9530338358	0.080760175	0.9609930708	0.6514754549	0.360852566	0.8908236097	0.7859853323	0.7088952779	0.1571968203	0.8504252929	0.0139396142	0.9769794414	0.808611961	0.8417893819	0.9749738826	0.2531564412	0.4890344521	0.9613269771	0.7885728822	0.6063720356	0.7406675344	1
0.0119183697	0.8861400988	0.9801605603	0.5661949109	0.9012623279	0.8841446355	0.1516286728	0.8344654562	0.959885411	0.4780248091	0.9530338358	0.7775129677	0.5277337202	0.8064494402	0.9019667909	0.3932662718	0.7859853323	0.7088952779	0.9968930824	0.8504252929	0.5296781637	0.8705251047	0.808611961	0.7248747216	0.9749738826	0.8769674404	0.9832733634	0.1876476673	0.7885728822	0.3769570502	0.1755967546	1
0.0119183697	0.7437320228	0.9801605603	0.5661949109	0.9012623279	0.8841446355	0.1516286728	0.8931496423	0.959885411	0.4780248091	0.9530338358	0.7775129677	0.5277337202	0.883319672	0.9019667909	0.9284787183	0.97787317	0.8970962503	0.9968930824	0.7983329453	0.1187770486	0.8240752921	0.7120364581	0.577149671	0.7856712991	0.9255497385	0.9911001144	0.2354372231	0.6507450882	0.5362356167	0.97076058	1
0.0119183697	0.9117861163	0.9916743235	0.4084296563	0.2508766995	0.4997042525	0.8305772083	0.8931496423	0.4400533491	0.6868250203	0.9530338358	0.080760175	0.9609930708	0.8597286773	0.9019667909	0.6249934866	0.7859853323	0.7088952779	0.3043210428	0.8504252929	0.2537951713	0.8705251047	0.808611961	0.2095398999	0.9749738826	0.8769674404	0.9832733634	0.9613269771	0.7885728822	0.3769570502	0.7406675344	1
0.0119183697	0.9344126599	0.5512629706	0.6944297904	0.9876977907	0.6578402777	0.8398605198	0.2527931769	0.6835831778	0.9649691778	0.7036554673	0.8961773772	0.8925750146	0.8943543161	0.5425021833	0.9893546579	0.6646718232	0.9403649884	0.0486217383	0.6649449906	0.9909498764	0.9188969748	0.7581105506	0.3527787474	0.7796625185	0.6846766615	0.9911001144	0.5517345699	0.3076092273	0.9465387447	0.3924027944	1
0.7782174527	0.9600727056	0.9801605603	0.0588949924	0.5886766171	0.3495049814	0.4875582568	0.6768933458	0.959885411	0.6868250203	0.0783933322	0.080760175	0.5277337202	0.640370856	0.9019667909	0.9289655908	0.6028150812	0.7088952779	0.9507784487	0.8504252929	0.0139396142	0.9769794414	0.7304071456	0.8417893819	0.9749738826	0.2531564412	0.9832733634	0.2631928535	0.7885728822	0.2505381634	0.7406675344	1
0.0119183697	0.9344126599	0.5512629706	0.8303485809	0.9876977907	0.6578402777	0.8398605198	0.2527931769	0.6596424146	0.9649691778	0.7036554673	0.8961773772	0.8925750146	0.8943543161	0.5425021833	0.9289655908	0.7859853323	0.7088952779	0.9507784487	0.8504252929	0.0139396142	0.9769794414	0.7304071456	0.8417893819	0.9749738826	0.2531564412	0.9832733634	0.2631928535	0.7885728822	0.2505381634	0.583550043	1
0.0119183697	0.3252547492	0.9801605603	0.0335757191	0.0368096833	0.3657414273	0.4875582568	0.8045323015	0.959885411	0.6868250203	0.9530338358	0.080760175	0.9609930708	0.6514754549	0.9019667909	0.3932662718	0.7859853323	0.7088952779	0.9968930824	0.8504252929	0.5296781637	0.8705251047	0.808611961	0.7248747216	0.9749738826	0.8769674404	0.9832733634	0.1876476673	0.7885728822	0.3769570502	0.7406675344	1
0.0119183697	0.2910382935	0.2837272225	0.5661949109	0.9012623279	0.8841446355	0.1516286728	0.8931496423	0.959885411	0.846211256	0.9530338358	0.7775129677	0.5277337202	0.8064494402	0.9019667909	0.9284787183	0.97787317	0.8970962503	0.9968930824	0.7983329453	0.1187770486	0.8240752921	0.7120364581	0.577149671	0.7856712991	0.8070701956	0.9911001144	0.2354372231	0.6507450882	0.5362356167	0.97076058	1
0.0119183697	0.6340147161	0.6551536188	0.8303485809	0.0524949613	0.9903956002	0.8640123707	0.570894203	0.3774296768	0.3591588224	0.3640445848	0.8961773772	0.8925750146	0.6805549937	0.2306420814	0.3932662718	0.7859853323	0.7088952779	0.9968930824	0.8504252929	0.5296781637	0.8705251047	0.808611961	0.7248747216	0.9749738826	0.8769674404	0.9832733634	0.1876476673	0.7885728822	0.3769570502	0.7406675344	1
0.0119183697	0.9344126599	0.5512629706	0.1119900786	0.9876977907	0.6578402777	0.8398605198	0.2527931769	0.6835831778	0.9649691778	0.7036554673	0.8961773772	0.8925750146	0.8943543161	0.3351226101	0.3932662718	0.7859853323	0.158622386	0.9968930824	0.8504252929	0.0139396142	0.8705251047	0.808611961	0.8417893819	0.9749738826	0.8769674404	0.9832733634	0.9613269771	0.7885728822	0.2752543454	0.6237077678	1
0.0119183697	0.9344126599	0.5512629706	0.8303485809	0.9876977907	0.6578402777	0.8398605198	0.2527931769	0.6596424146	0.5711424586	0.7036554673	0.8961773772	0.8925750146	0.8943543161	0.5425021833	0.9713206716	0.97787317	0.8356278539	0.2254793164	0.2338509909	0.721121172	0.9456037262	0.3694885021	0.8644884675	0.7856712991	0.1854830235	0.0730657371	0.7684767296	0.2057000338	0.7265035989	0.3944704568	1
0.3596239009	0.6682839642	0.634370685	0.6702747192	0.8118318285	0.5451391739	0.6273634041	0.9797882107	0.991972304	0.2324705918	0.4646901315	0.7494898215	0.8731877592	0.2630023179	0.7231522767	0.6100892161	0.6203662495	0.9185419156	0.9187312547	0.8597499047	0.5425902282	0.2213042818	0.431409478	0.5521862384	0.6017606111	0.7547634181	0.1409345453	0.9417389334	0.8734373971	0.6479494498	0.4098726336	2
0.2695348402	0.9802317303	0.9733226802	0.734978714	0.1070777283	0.7936287492	0.6273634041	0.9797882107	0.991972304	0.7774423824	0.4646901315	0.4107422461	0.5614215603	0.6299257003	0.8621822385	0.4620749207	0.639577881	0.3119227034	0.9187312547	0.2621660133	0.1046396156	0.5502347092	0.9560171487	0.8357209455	0.6017606111	0.7547634181	0.6368692939	0.2503303586	0.7959621422	0.7349512944	0.7785236338	2
0.2695348402	0.9802317303	0.9733226802	0.734978714	0.1070777283	0.6168858951	0.6273634041	0.9797882107	0.991972304	0.7774423824	0.4646901315	0.6395567513	0.5614215603	0.6299257003	0.8621822385	0.0711950364	0.639577881	0.3119227034	0.9187312547	0.5657443443	0.1046396156	0.302337558	0.9560171487	0.3951957578	0.6017606111	0.7547634181	0.9781303496	0.5200842354	0.6168498662	0.5197159177	0.7785236338	2
0.7730878113	0.9802317303	0.0749849776	0.0112672674	0.5139911092	0.8856274593	0.4247014016	0.6013682699	0.9872549137	0.7774423824	0.972380137	0.6395567513	0.4087938856	0.7372654366	0.5785322508	0.4620749207	0.639577881	0.3119227034	0.9187312547	0.4734329325	0.1046396156	0.302337558	0.9560171487	0.3951957578	0.6017606111	0.7547634181	0.9781303496	0.5200842354	0.6168498662	0.5197159177	0.7785236338	2
0.3596239009	0.9802317303	0.9645699998	0.734978714	0.8118318285	0.5247951577	0.6273634041	0.9797882107	0.991972304	0.7774423824	0.4646901315	0.7494898215	0.8731877592	0.2630023179	0.808157511	0.4047534799	0.8699651854	0.9185419156	0.435733928	0.86161941	0.5134848719	0.302337558	0.7149008458	0.9867486346	0.4243154332	0.7547634181	0.9369621076	0.5326376548	0.6669376945	0.9127595362	0.4163475027	2
0.3596239009	0.9802317303	0.8233027837	0.734978714	0.8118318285	0.5247951577	0.6273634041	0.9797882107	0.991972304	0.9196990021	0.4646901315	0.7494898215	0.1083986144	0.135018628	0.8621822385	0.7164875671	0.7012637122	0.7258463629	0.0056699904	0.5913117764	0.8840578101	0.0752024277	0.9560171487	0.4239111779	0.3991882943	0.8583713194	0.5131567864	0.9417389334	0.8339611202	0.9127595362	0.7785236338	2
0.2695348402	0.9802317303	0.2632196322	0.3668953214	0.8118318285	0.6880135327	0.6273634041	0.9797882107	0.991972304	0.6993538726	0.4646901315	0.6395567513	0.4948784384	0.6299257003	0.8621822385	0.3573103298	0.3624154758	0.9185419156	0.3571556408	0.6377929549	0.2198045541	0.1076286501	0.9560171487	0.6573003347	0.8508607583	0.7770106754	0.869108029	0.2367235069	0.840468428	0.3210508139	0.9406533982	2
0.7170390111	0.2436876807	0.8979063726	0.6248494999	0.7750810045	0.7673409152	0.1711682265	0.8211576784	0.1582081765	0.9916008518	0.2658621206	0.3910199077	0.7262113701	0.9184978932	0.41590804	0.4047534799	0.152938053	0.9185419156	0.4193482061	0.2165733774	0.9935787809	0.302337558	0.7149008458	0.1113732228	0.5917145872	0.2543571224	0.9369621076	0.9417389334	0.7261932073	0.9127595362	0.8463061911	2
0.3596239009	0.9802317303	0.9645699998	0.734978714	0.8118318285	0.5247951577	0.6273634041	0.9797882107	0.991972304	0.7774423824	0.4646901315	0.7494898215	0.7428565915	0.2630023179	0.7231522767	0.7164875671	0.7012637122	0.7258463629	0.0056699904	0.8405790259	0.8840578101	0.0752024277	0.9560171487	0.4861320219	0.6978590483	0.8583713194	0.5131567864	0.1041226309	0.8339611202	0.9127595362	0.7785236338	2
0.3596239009	0.9802317303	0.9645699998	0.734978714	0.8118318285	0.2923682787	0.6273634041	0.9797882107	0.991972304	0.7774423824	0.4646901315	0.7494898215	0.0124632572	0.2630023179	0.7231522767	0.3573103298	0.3624154758	0.9185419156	0.3571556408	0.6377929549	0.2198045541	0.4129956215	0.9560171487	0.6573003347	0.8508607583	0.7770106754	0.869108029	0.2367235069	0.840468428	0.9127595362	0.3708789395	2
0.3596239009	0.6946177282	0.9645699998	0.734978714	0.8299594172	0.5247951577	0.6273634041	0.9797882107	0.991972304	0.7774423824	0.4646901315	0.7494898215	0.8731877592	0.2630023179	0.808157511	0.6217260955	0.8699651854	0.6744539782	0.4193482061	0.479381965	0.1544911163	0.621927036	0.7149008458	0.8107566683	0.4243154332	0.7598847119	0.1338182131	0.9417389334	0.6669376945	0.3899285551	0.6771060887	2
0.7730878113	0.9802317303	0.9764254984	0.0112672674	0.5139911092	0.8856274593	0.4247014016	0.6013682699	0.9872549137	0.7774423824	0.972380137	0.6395567513	0.4087938856	0.7372654366	0.5785322508	0.5833145491	0.7949317177	0.4933737471	0.7979818935	0.6207540201	0.9417373727	0.0730407396	0.7149008458	0.5521862384	0.1598807548	0.7547634181	0.1103204276	0.9641297442	0.1296631559	0.9127595362	0.7785236338	2
0.3596239009	0.6946177282	0.9645699998	0.734978714	0.8299594172	0.5247951577	0.6273634041	0.9797882107	0.991972304	0.7774423824	0.4646901315	0.7494898215	0.8731877592	0.2630023179	0.808157511	0.4620749207	0.639577881	0.3119227034	0.9187312547	0.5657443443	0.1046396156	0.302337558	0.9560171487	0.3951957578	0.6017606111	0.7547634181	0.9781303496	0.5200842354	0.6168498662	0.5197159177	0.7785236338	2
0.3596239009	0.9802317303	0.8233027837	0.734978714	0.9029893179	0.5247951577	0.6273634041	0.9797882107	0.991972304	0.6727331288	0.4646901315	0.9245177238	0.5614215603	0.135018628	0.8621822385	0.3573103298	0.3624154758	0.9185419156	0.6395982366	0.6377929549	0.2198045541	0.4129956215	0.9560171487	0.6573003347	0.8508607583	0.7770106754	0.869108029	0.2367235069	0.840468428	0.9127595362	0.5985008392	2
0.2695348402	0.9802317303	0.9632047752	0.734978714	0.8118318285	0.5247951577	0.8861866166	0.9797882107	0.3031100315	0.7774423824	0.2929893455	0.6395567513	0.5614215603	0.0137032616	0.8621822385	0.7164875671	0.2283390158	0.7258463629	0.0056699904	0.3575558991	0.8840578101	0.0752024277	0.9560171487	0.4239111779	0.6978590483	0.8583713194	0.5131567864	0.9417389334	0.8339611202	0.9127595362	0.7785236338	2
0.3596239009	0.9596277321	0.8233027837	0.734978714	0.9011628574	0.5247951577	0.6273634041	0.9797882107	0.991972304	0.2338792869	0.4646901315	0.7494898215	0.9383185917	0.2379804406	0.8621822385	0.9299367755	0.8969629623	0.2137171991	0.8430528151	0.3928517742	0.3221383828	0.078747651	0.9560171487	0.4239111779	0.5616184014	0.2587351554	0.8621143367	0.8830863934	0.4045064718	0.2354904682	0.9109949998	2
0.2695348402	0.9802317303	0.9632047752	0.734978714	0.8118318285	0.5247951577	0.8258181705	0.9945830757	0.991972304	0.5050898211	0.2929893455	0.6395567513	0.0032856432	0.6299257003	0.8621822385	0.1871520039	0.3624154758	0.9185419156	0.2444281347	0.6377929549	0.2198045541	0.4129956215	0.9560171487	0.6573003347	0.8508607583	0.7770106754	0.869108029	0.2367235069	0.840468428	0.004917904	0.7187298248	2
0.3596239009	0.9802317303	0.9645699998	0.734978714	0.8118318285	0.5247951577	0.6273634041	0.9797882107	0.991972304	0.7774423824	0.4646901315	0.7494898215	0.8731877592	0.2630023179	0.7231522767	0.6100892161	0.6203662495	0.9185419156	0.9187312547	0.8597499047	0.5425902282	0.2213042818	0.431409478	0.5521862384	0.6017606111	0.7547634181	0.1409345453	0.9417389334	0.8734373971	0.6479494498	0.4098726336	2
0.2695348402	0.9802317303	0.9632047752	0.734978714	0.8118318285	0.5247951577	0.8861866166	0.9797882107	0.991972304	0.7774423824	0.2929893455	0.6395567513	0.5614215603	0.0137032616	0.8621822385	0.6100892161	0.8699651854	0.9185419156	0.7449257441	0.8597499047	0.0639966226	0.0523556581	0.431409478	0.5521862384	0.6017606111	0.7547634181	0.1409345453	0.9417389334	0.8734373971	0.7435502574	0.6973243162	2
0.2695348402	0.9802317303	0.9632047752	0.734978714	0.8118318285	0.5247951577	0.9473316655	0.9797882107	0.3031100315	0.7774423824	0.8417702431	0.6395567513	0.5614215603	0.0137032616	0.8621822385	0.0092197428	0.8752334224	0.9897351512	0.2318397125	0.5232110763	0.4461476643	0.9510247245	0.9560171487	0.9575236998	0.6428650752	0.701189481	0.5551983583	0.7991564192	0.0488168187	0.0672098472	0.1940261608	2
0.2695348402	0.9802317303	0.2632196322	0.734978714	0.8118318285	0.5247951577	0.3772332904	0.1714381186	0.991972304	0.6993538726	0.4646901315	0.6888554867	0.5614215603	0.6299257003	0.270823007	0.5494986374	0.3624154758	0.9185419156	0.3571556408	0.8148342802	0.3316361242	0.1025416394	0.8749145452	0.5148245611	0.9576960317	0.7770106754	0.869108029	0.2367235069	0.840468428	0.9127595362	0.1680644575	2
0.3596239009	0.3446617976	0.6978125186	0.734978714	0.7466273077	0.5247951577	0.6273634041	0.9797882107	0.991972304	0.9196990021	0.4646901315	0.7494898215	0.5614215603	0.135018628	0.8621822385	0.0022237611	0.3624154758	0.9185419156	0.2674222581	0.6377929549	0.2198045541	0.4129956215	0.3676029904	0.9475165737	0.734111379	0.7770106754	0.869108029	0.9740425131	0.840468428	0.9127595362	0.9406533982	2
0.9093142596	0.1492248745	0.8317817582	0.769006853	0.9656088433	0.9157679541	0.8444613885	0.7715513743	0.933479034	0.2221963024	0.8950124587	0.3173566219	0.4221020499	0.4344318355	0.0003149028	0.6217260955	0.8699651854	0.9185419156	0.1422802303	0.479381965	0.1544911163	0.6921000458	0.0419026886	0.8107566683	0.4243154332	0.4114649156	0.3715348134	0.9417389334	0.2442054934	0.9127595362	0.6771060887	2
0.3596239009	0.9802317303	0.8233027837	0.734978714	0.8118318285	0.5247951577	0.6273634041	0.3991323686	0.991972304	0.9706229633	0.4646901315	0.7494898215	0.5614215603	0.135018628	0.8388789891	0.3573103298	0.3624154758	0.2627603887	0.3571556408	0.6377929549	0.2198045541	0.4129956215	0.9560171487	0.7923948084	0.8508607583	0.7770106754	0.869108029	0.9327418419	0.840468428	0.9127595362	0.9406533982	2
0.1448858664	0.4975940237	0.3778931059	0.769006853	0.504545337	0.7734426896	0.9605230811	0.1059012705	0.1718428315	0.9758456853	0.7193834582	0.5783724247	0.9903107062	0.4344318355	0.0048057857	0.5180247254	0.8969629623	0.2908210656	0.0973038447	0.6008012269	0.3221383828	0.3373003857	0.9560171487	0.6593022468	0.5616184014	0.152833416	0.9270735329	0.8830863934	0.4336944487	0.0496071362	0.9109949998	2
0.9093142596	0.7053046473	0.7179692577	0.769006853	0.9656088433	0.1973742902	0.7865104068	0.7715513743	0.933479034	0.2742100002	0.8201309154	0.3173566219	0.4221020499	0.4344318355	0.9541925977	0.5180247254	0.8969629623	0.9818609295	0.9511891941	0.4770481945	0.4811958198	0.3373003857	0.9560171487	0.6768996884	0.679164512	0.929461085	0.0237421183	0.9417389334	0.8878121078	0.9206177348	0.296103556	2
0.3596239009	0.9802317303	0.8233027837	0.734978714	0.8118318285	0.5247951577	0.6273634041	0.9797882107	0.991972304	0.4151167494	0.4646901315	0.7494898215	0.1083986144	0.135018628	0.8621822385	0.7164875671	0.2283390158	0.7258463629	0.0056699904	0.3575558991	0.8840578101	0.0752024277	0.8696538423	0.4239111779	0.6978590483	0.8583713194	0.5131567864	0.9417389334	0.8339611202	0.9127595362	0.7785236338	2
0.3596239009	0.9802317303	0.889173657	0.734978714	0.9103542818	0.5247951577	0.6273634041	0.9797882107	0.991972304	0.9196990021	0.4646901315	0.7494898215	0.1083986144	0.135018628	0.8621822385	0.5180247254	0.8969629623	0.9818609295	0.9511891941	0.660912366	0.3221383828	0.3373003857	0.9560171487	0.6768996884	0.8367534951	0.929461085	0.293644003	0.9417389334	0.4336944487	0.61553574	0.296103556	2
0.9093142596	0.9031853293	0.7179692577	0.769006853	0.9656088433	0.9157679541	0.7865104068	0.7715513743	0.933479034	0.2742100002	0.8201309154	0.3173566219	0.4221020499	0.4344318355	0.9541925977	0.3598696555	0.6213043844	0.9897351512	0.2318397125	0.8649429564	0.0274689874	0.9510247245	0.9560171487	0.9575236998	0.5178183353	0.8033323316	0.7304072457	0.8001864455	0.0488168187	0.7384656753	0.1940261608	2
