0.8392590177	0.9600727056	0.9782550103	0.8622862143	0.2337917816	0.4997042525	0.687209836	0.6449984326	0.512634067	0.9649691778	0.4902815936	0.4726138238	0.8843218033	0.9402543261	0.1165401932	0.9893546579	0.0715014034	0.8040528377	0.6150679441	0.6649449906	0.8706249895	0.8705251047	0.7581105506	0.4513177446	0.7796625185	0.6846766615	0.9911001144	0.6845162661	0.2434603227	0.6454252922	0.3924027944	1
0.0119183697	0.9344126599	0.5512629706	0.8303485809	0.9876977907	0.6578402777	0.8398605198	0.2527931769	0.9521297811	0.9649691778	0.7036554673	0.8961773772	0.8925750146	0.8943543161	0.5425021833	0.9289655908	0.7859853323	0.2566699657	0.9507784487	0.8504252929	0.0139396142	0.9769794414	0.808611961	0.8417893819	0.9749738826	0.2531564412	0.2499967972	0.9613269771	0.1958842652	0.3769570502	0.7406675344	1
0.0119183697	0.9344126599	0.5512629706	0.8303485809	0.9876977907	0.6578402777	0.8398605198	0.2527931769	0.6596424146	0.9649691778	0.7036554673	0.8961773772	0.1422387284	0.8943543161	0.5425021833	0.7632651366	0.2858051242	0.8416840092	0.4805168137	0.9679627684	0.9961376785	0.7699347186	0.3976939971	0.3200561781	0.1674348438	0.9315422635	0.7564927169	0.6590510133	0.8956014413	0.6404172303	0.9201550339	1
0.0119183697	0.6340147161	0.6551536188	0.8303485809	0.0524949613	0.9903956002	0.8640123707	0.570894203	0.3774296768	0.9649691778	0.3640445848	0.8961773772	0.8925750146	0.6805549937	0.2306420814	0.3932662718	0.7859853323	0.541730344	0.9968930824	0.8504252929	0.5296781637	0.5134357848	0.808611961	0.7248747216	0.9749738826	0.8769674404	0.9718359018	0.1876476673	0.7885728822	0.3769570502	0.7406675344	1
0.0119183697	0.9344126599	0.5512629706	0.8303485809	0.9876977907	0.6578402777	0.8398605198	0.2527931769	0.6596424146	0.9649691778	0.7036554673	0.8961773772	0.8925750146	0.8943543161	0.5425021833	0.4853032955	0.5395034713	0.8535525704	0.8759630938	0.9679627684	0.9961376785	0.7699347186	0.2350276023	0.8329251335	0.1674348438	0.9315422635	0.5712156943	0.6590510133	0.8956014413	0.6404172303	0.3345639902	1
0.0119183697	0.7437320228	0.9801605603	0.8622862143	0.9012623279	0.8841446355	0.8637467319	0.8931496423	0.959885411	0.4780248091	0.9530338358	0.7775129677	0.5133250133	0.8064494402	0.9019667909	0.3932662718	0.7859853323	0.5684129861	0.9968930824	0.8504252929	0.0139396142	0.469035414	0.808611961	0.8417893819	0.9749738826	0.8769674404	0.9832733634	0.9613269771	0.7885728822	0.3769570502	0.7406675344	1
0.0119183697	0.841096688	0.2837272225	0.2902613088	0.9012623279	0.8841446355	0.1516286728	0.8931496423	0.8124243714	0.846211256	0.9530338358	0.7775129677	0.5277337202	0.657970179	0.5738909815	0.3932662718	0.7859853323	0.5684129861	0.9968930824	0.8504252929	0.0139396142	0.6441511138	0.808611961	0.8417893819	0.9749738826	0.8769674404	0.9832733634	0.9613269771	0.7885728822	0.3769570502	0.7406675344	1
0.4120335537	0.7437320228	0.9801605603	0.5661949109	0.9012623279	0.8841446355	0.6660978352	0.8931496423	0.1239015075	0.4780248091	0.9530338358	0.4488378949	0.4785606017	0.9728211748	0.3479990081	0.9893546579	0.8758423158	0.9446935759	0.9398366056	0.6649449906	0.8706249895	0.8705251047	0.7581105506	0.4513177446	0.2304948548	0.6846766615	0.9911001144	0.6845162661	0.2434603227	0.6454252922	0.3924027944	1
0.0119183697	0.7437320228	0.9801605603	0.8622862143	0.9012623279	0.8841446355	0.8637467319	0.5837741488	0.959885411	0.4780248091	0.9530338358	0.7775129677	0.5133250133	0.8064494402	0.9019667909	0.3932662718	0.7859853323	0.7088952779	0.9968930824	0.8504252929	0.0139396142	0.8705251047	0.808611961	0.1654173593	0.9749738826	0.5739536527	0.9832733634	0.3981301383	0.7885728822	0.3769570502	0.7406675344	1
0.0119183697	0.3252547492	0.9801605603	0.1754177291	0.9012623279	0.9101339101	0.4875582568	0.9406158939	0.959885411	0.9562648823	0.9530338358	0.080760175	0.9609930708	0.6514754549	0.9019667909	0.9289655908	0.7859853323	0.2566699657	0.9507784487	0.8504252929	0.0139396142	0.9769794414	0.808611961	0.8417893819	0.9749738826	0.2531564412	0.2499967972	0.9613269771	0.8445709237	0.3769570502	0.7406675344	1
0.0119183697	0.5424419188	0.9801605603	0.5661949109	0.1072382952	0.8841446355	0.1516286728	0.3673727157	0.3147362533	0.4780248091	0.9530338358	0.7775129677	0.4785606017	0.8064494402	0.5195190741	0.970062207	0.97787317	0.8356278539	0.8725183933	0.9697862006	0.9424663961	0.9456037262	0.9523315115	0.577149671	0.7856712991	0.5448715778	0.5835703815	0.4593780747	0.3192854886	0.4516579419	0.7839018005	1
0.0119183697	0.5424419188	0.234630154	0.5661949109	0.1072382952	0.8841446355	0.1516286728	0.3673727157	0.3147362533	0.4780248091	0.9530338358	0.7775129677	0.4785606017	0.8064494402	0.5180268384	0.3932662718	0.7859853323	0.158622386	0.9968930824	0.8504252929	0.0139396142	0.8705251047	0.808611961	0.8417893819	0.9749738826	0.8769674404	0.9832733634	0.0472702167	0.7885728822	0.2752543454	0.611739234	1
0.0119183697	0.9372755255	0.9801605603	0.5661949109	0.9012623279	0.8841446355	0.1516286728	0.8344654562	0.959885411	0.4780248091	0.9530338358	0.7775129677	0.5277337202	0.8064494402	0.9019667909	0.9284787183	0.3882813864	0.8970962503	0.9968930824	0.7983329453	0.1187770486	0.8240752921	0.7120364581	0.265169377	0.7856712991	0.2101823274	0.9911001144	0.2354372231	0.6507450882	0.5362356167	0.97076058	1
0.0119183697	0.9117861163	0.9801605603	0.4084296563	0.9012623279	0.31955738	0.8305772083	0.4503938412	0.959885411	0.6868250203	0.9530338358	0.080760175	0.9609930708	0.8597286773	0.9019667909	0.3932662718	0.7859853323	0.3908001733	0.9968930824	0.8504252929	0.0139396142	0.3945747068	0.808611961	0.8417893819	0.9749738826	0.8769674404	0.9832733634	0.8916054637	0.7885728822	0.3769570502	0.7406675344	1
0.0119183697	0.9344126599	0.5512629706	0.8303485809	0.9876977907	0.6578402777	0.8398605198	0.2527931769	0.6596424146	0.9649691778	0.7036554673	0.8961773772	0.8925750146	0.8943543161	0.5425021833	0.7632651366	0.2858051242	0.8416840092	0.4805168137	0.9679627684	0.9961376785	0.7699347186	0.981949088	0.3200561781	0.1674348438	0.9315422635	0.7564927169	0.6590510133	0.6134356799	0.6404172303	0.9201550339	1
0.0119183697	0.5424419188	0.9801605603	0.5661949109	0.1072382952	0.8841446355	0.1516286728	0.3673727157	0.3147362533	0.4780248091	0.9530338358	0.7775129677	0.4785606017	0.8064494402	0.5195190741	0.3932662718	0.7859853323	0.2922716779	0.9968930824	0.8504252929	0.0139396142	0.8705251047	0.808611961	0.0388022831	0.9749738826	0.8769674404	0.9832733634	0.6457463691	0.8010804322	0.3769570502	0.7406675344	1
0.0119183697	0.3252547492	0.9801605603	0.1754177291	0.9012623279	0.9101339101	0.4875582568	0.9406158939	0.959885411	0.9562648823	0.9530338358	0.080760175	0.9609930708	0.6514754549	0.4507953835	0.9893546579	0.7189173139	0.9446935759	0.3771157007	0.157250616	0.8706249895	0.8705251047	0.7581105506	0.4513177446	0.81714423	0.6846766615	0.8083209671	0.6845162661	0.0419816673	0.6454252922	0.3924027944	1
0.0119183697	0.7437320228	0.9801605603	0.5661949109	0.9012623279	0.8841446355	0.1516286728	0.8931496423	0.959885411	0.8407508998	0.1010508536	0.7775129677	0.5277337202	0.883319672	0.9019667909	0.3932662718	0.7859853323	0.5246038756	0.9968930824	0.9391971611	0.0139396142	0.8705251047	0.808611961	0.0388022831	0.9749738826	0.8769674404	0.9832733634	0.6457463691	0.8010804322	0.3769570502	0.7406675344	1
0.0119183697	0.9344126599	0.5512629706	0.8303485809	0.4537573559	0.6578402777	0.8398605198	0.2527931769	0.6596424146	0.9649691778	0.3130736739	0.8961773772	0.4628791931	0.8943543161	0.5425021833	0.7632651366	0.2858051242	0.8416840092	0.4805168137	0.9679627684	0.9961376785	0.7699347186	0.4527169307	0.3200561781	0.1674348438	0.9315422635	0.7564927169	0.6590510133	0.8956014413	0.6404172303	0.9201550339	1
0.0119183697	0.9600727056	0.9801605603	0.8622862143	0.9012623279	0.1314880119	0.2165034286	0.8437345756	0.706212806	0.6868250203	0.9530338358	0.1156623739	0.2061057329	0.9402543261	0.9618036148	0.3932662718	0.7859853323	0.158622386	0.9968930824	0.8504252929	0.0139396142	0.8705251047	0.808611961	0.8417893819	0.9749738826	0.8769674404	0.9832733634	0.9613269771	0.7885728822	0.2752543454	0.611739234	1
0.0119183697	0.9372755255	0.9801605603	0.5661949109	0.9012623279	0.8841446355	0.1516286728	0.8344654562	0.959885411	0.4780248091	0.9530338358	0.7775129677	0.5277337202	0.8064494402	0.9019667909	0.9289655908	0.7859853323	0.7088952779	0.9507784487	0.8504252929	0.0139396142	0.9769794414	0.7304071456	0.8417893819	0.9749738826	0.2531564412	0.9832733634	0.2631928535	0.0673739071	0.2505381634	0.7406675344	1
0.0119183697	0.9821021397	0.5512629706	0.8303485809	0.9876977907	0.6578402777	0.8398605198	0.2527931769	0.3981151539	0.9649691778	4.74782618476999E-05	0.1566592171	0.9498821603	0.8943543161	0.8066859501	0.4171592487	0.7859853323	0.8402438804	0.9772666795	0.8504252929	0.0139396142	0.9769794414	0.808611961	0.8417893819	0.9749738826	0.2531564412	0.4890344521	0.9613269771	0.7885728822	0.5463985172	0.7406675344	1
0.2907216506	0.9821021397	0.5262660839	0.8303485809	0.9876977907	0.6578402777	0.8398605198	0.2527931769	0.362707579	0.9649691778	4.74782618476999E-05	0.8697526339	0.8925750146	0.8943543161	0.5425021833	0.9284787183	0.97787317	0.8970962503	0.9968930824	0.7983329453	0.1187770486	0.8240752921	0.7120364581	0.265169377	0.7856712991	0.2101823274	0.4725320274	0.2354372231	0.6507450882	0.5362356167	0.97076058	1
0.0119183697	0.9344126599	0.5512629706	0.6944297904	0.9876977907	0.6578402777	0.8398605198	0.1972732915	0.6835831778	0.9649691778	0.1293891886	0.8961773772	0.8925750146	0.8943543161	0.5425021833	0.3932662718	0.7859853323	0.5246038756	0.9968930824	0.9391971611	0.0139396142	0.6749076049	0.808611961	0.0388022831	0.9749738826	0.8769674404	0.9832733634	0.6457463691	0.8010804322	0.3769570502	0.7406675344	1
0.0119183697	0.9117861163	0.9801605603	0.8621381786	0.9012623279	0.4997042525	0.3694398465	0.045358381	0.959885411	0.6868250203	0.9530338358	0.917544586	0.9609930708	0.8597286773	0.9019667909	0.3932662718	0.7859853323	0.7088952779	0.9968930824	0.8504252929	0.0139396142	0.8705251047	0.808611961	0.1654173593	0.9749738826	0.8769674404	0.9832733634	0.5056236858	0.7885728822	0.3769570502	0.7406675344	1
0.0119183697	0.7437320228	0.9801605603	0.8622862143	0.9012623279	0.8841446355	0.8637467319	0.4165711038	0.959885411	0.4780248091	0.9057225481	0.5352498479	0.6343575356	0.8064494402	0.1964188251	0.9893546579	0.6646718232	0.9403649884	0.6150679441	0.6649449906	0.9909498764	0.9188969748	0.7581105506	0.3527787474	0.7796625185	0.6846766615	0.9911001144	0.5517345699	0.2434603227	0.9465387447	0.3924027944	1
0.2907216506	0.9821021397	0.5262660839	0.8303485809	0.9876977907	0.6578402777	0.8398605198	0.2527931769	0.362707579	0.9649691778	4.74782618476999E-05	0.8697526339	0.8925750146	0.8943543161	0.5425021833	0.7632651366	0.335062535	0.8416840092	0.8759630938	0.9679627684	0.9961376785	0.7699347186	0.7249588458	0.7314066509	0.1674348438	0.9436768687	0.5712156943	0.4956491195	0.8956014413	0.6404172303	0.6723821037	1
0.0119183697	0.7437320228	0.9801605603	0.5661949109	0.9012623279	0.4203792487	0.1516286728	0.8931496423	0.8916113114	0.4780248091	0.9530338358	0.7775129677	0.4785606017	0.666661934	0.8861204762	0.7048557452	0.7859853323	0.158622386	0.9968930824	0.9085668115	0.0139396142	0.8705251047	0.0013408584	0.8417893819	0.9749738826	0.8769674404	0.9832733634	0.9613269771	0.7885728822	0.2752543454	0.6237077678	1
0.0119183697	0.3252547492	0.9801605603	0.1754177291	0.4720695578	0.9101339101	0.7370623683	0.9488725686	0.959885411	0.9562648823	0.9530338358	0.080760175	0.9609930708	0.6514754549	0.9019667909	0.7632651366	0.2858051242	0.8416840092	0.4805168137	0.9679627684	0.9961376785	0.7699347186	0.981949088	0.3200561781	0.1674348438	0.9315422635	0.7564927169	0.6590510133	0.6134356799	0.6404172303	0.9201550339	1
0.0119183697	0.7437320228	0.9801605603	0.5661949109	0.9012623279	0.8841446355	0.1516286728	0.8931496423	0.959885411	0.4780248091	0.3161305558	0.5277113084	0.5277337202	0.8541413159	0.9019667909	0.6790658354	0.9436517569	0.1220893996	0.8759630938	0.9679627684	0.0339782119	0.8705251047	0.8185617469	0.2663115151	0.5572331998	0.9908332182	0.4609864002	0.9613269771	0.2409758563	0.9353261387	0.9201550339	1
0.0119183697	0.8861400988	0.9801605603	0.5661949109	0.9012623279	0.8841446355	0.1516286728	0.8344654562	0.959885411	0.4780248091	0.9530338358	0.3534069971	0.5277337202	0.8064494402	0.9019667909	0.3932662718	0.7859853323	0.3908001733	0.9968930824	0.8504252929	0.0139396142	0.3945747068	0.808611961	0.8417893819	0.9749738826	0.8769674404	0.9832733634	0.8916054637	0.7885728822	0.3769570502	0.7406675344	1
0.0119183697	0.9344126599	0.5512629706	0.8303485809	0.9876977907	0.6578402777	0.8398605198	0.2527931769	0.6596424146	0.9649691778	0.7036554673	0.8961773772	0.8925750146	0.8943543161	0.5425021833	0.3932662718	0.7859853323	0.7088952779	0.9968930824	0.8504252929	0.0139396142	0.8705251047	0.808611961	0.2143517988	0.9749738826	0.8769674404	0.9137002961	0.5056236858	0.282099978	0.3769570502	0.7406675344	1
0.0119183697	0.6340147161	0.6551536188	0.8303485809	0.0524949613	0.9903956002	0.8640123707	0.570894203	0.3774296768	0.3591588224	0.3640445848	0.8961773772	0.8925750146	0.6805549937	0.2306420814	0.7632651366	0.335062535	0.8416840092	0.8759630938	0.9679627684	0.9961376785	0.7699347186	0.7249588458	0.7314066509	0.1674348438	0.8813332517	0.5712156943	0.4956491195	0.8956014413	0.6404172303	0.9201550339	1
0.0119183697	0.8861400988	0.9801605603	0.5661949109	0.9012623279	0.8841446355	0.1516286728	0.8344654562	0.959885411	0.4780248091	0.9530338358	0.7775129677	0.5277337202	0.8064494402	0.9019667909	0.9893546579	0.6646718232	0.9403649884	0.6150679441	0.6649449906	0.9909498764	0.9188969748	0.7581105506	0.3527787474	0.7796625185	0.7379361757	0.9911001144	0.5517345699	0.2434603227	0.9465387447	0.3924027944	1
0.0119183697	0.9344126599	0.5512629706	0.8303485809	0.9876977907	0.6578402777	0.8398605198	0.2527931769	0.9301317247	0.9649691778	0.7036554673	0.8961773772	0.8925750146	0.8943543161	0.5425021833	0.9893546579	0.6646718232	0.9403649884	0.6150679441	0.4671471362	0.9909498764	0.9188969748	0.3020729462	0.3527787474	0.7796625185	0.6846766615	0.9911001144	0.5517345699	0.2434603227	0.9465387447	0.3924027944	1
0.0119183697	0.9117861163	0.9801605603	0.4084296563	0.9012623279	0.8360513058	0.9931462983	0.8931496423	0.959885411	0.6868250203	0.9530338358	0.080760175	0.9609930708	0.8597286773	0.1032632192	0.9289655908	0.7859853323	0.2566699657	0.9507784487	0.8504252929	0.0139396142	0.9769794414	0.808611961	0.8417893819	0.9749738826	0.2531564412	0.2499967972	0.9613269771	0.7885728822	0.3769570502	0.7406675344	1
0.0119183697	0.6755876356	0.9801605603	0.5661949109	0.9012623279	0.8841446355	0.1516286728	0.8931496423	0.8916113114	0.4780248091	0.9530338358	0.7775129677	0.4785606017	0.2417469359	0.8861204762	0.6790658354	0.2858051242	0.8416840092	0.8759630938	0.9679627684	0.0339782119	0.8705251047	0.8185617469	0.4037032199	0.6203326168	0.9908332182	0.4609864002	0.9613269771	0.3965607063	0.9636267699	0.9201550339	1
0.0119183697	0.3252547492	0.9801605603	0.5024897153	0.9638443256	0.9101339101	0.4875582568	0.9406158939	0.959885411	0.6868250203	0.9530338358	0.080760175	0.9609930708	0.6514754549	0.9019667909	0.9289655908	0.8609844843	0.7088952779	0.9507784487	0.8504252929	0.0139396142	0.9769794414	0.808611961	0.8417893819	0.9749738826	0.2531564412	0.9832733634	0.9613269771	0.7885728822	0.7205900708	0.3693564329	1
0.0119183697	0.7437320228	0.9801605603	0.8622862143	0.9012623279	0.8841446355	0.8637467319	0.6066005599	0.959885411	0.4780248091	0.9530338358	0.5352498479	0.6343575356	0.5319616449	0.5213118222	0.6249934866	0.7859853323	0.7088952779	0.3043210428	0.8504252929	0.2537951713	0.8705251047	0.808611961	0.2578094198	0.9749738826	0.8769674404	0.9832733634	0.9613269771	0.7885728822	0.3769570502	0.7406675344	1
0.3258985819	0.5006285308	0.9801605603	0.5252073825	0.9012623279	0.4997042525	0.8637467319	0.5305012079	0.4558050757	0.6868250203	0.4446275292	0.3488839145	0.3809934265	0.9402543261	0.7194371948	0.970062207	0.97787317	0.8356278539	0.8725183933	0.8384401295	0.9424663961	0.9456037262	0.9523315115	0.577149671	0.7856712991	0.5448715778	0.5835703815	0.4593780747	0.3192854886	0.4516579419	0.7839018005	1
0.0119183697	0.9344126599	0.5512629706	0.6944297904	0.9876977907	0.6578402777	0.8398605198	0.1972732915	0.6835831778	0.9649691778	0.7036554673	0.8961773772	0.8925750146	0.8943543161	0.5425021833	0.9289655908	0.6028150812	0.7088952779	0.9507784487	0.8504252929	0.0139396142	0.9769794414	0.7304071456	0.8417893819	0.9749738826	0.2531564412	0.9832733634	0.2631928535	0.7885728822	0.2505381634	0.7406675344	1
0.3596239009	0.65930825	0.8233027837	0.734978714	0.8118318285	0.5247951577	0.6273634041	0.9797882107	0.991972304	0.9196990021	0.9698441625	0.7494898215	0.5614215603	0.135018628	0.8388789891	0.7164875671	0.2283390158	0.9720410553	0.0056699904	0.6390363769	0.047212193	0.0752024277	0.9560171487	0.4239111779	0.6978590483	0.7726977251	0.6796461929	0.9417389334	0.7578809317	0.9127595362	0.1682155077	2
0.9594810631	0.6782304878	0.965077249	0.8531316104	0.0466962112	0.9220728407	0.8959104782	0.3987178574	0.7132644474	0.3582588468	0.7250626334	0.774402168	0.9903107062	0.6647359013	0.2242637052	0.4620749207	0.639577881	0.6550995972	0.9187312547	0.2621660133	0.1046396156	0.5502347092	0.6223150414	0.9575236998	0.6017606111	0.7547634181	0.6368692939	0.4701049054	0.7959621422	0.7349512944	0.7785236338	2
0.4982266489	0.9802317303	0.8233027837	0.734978714	0.8118318285	0.5247951577	0.6273634041	0.9797882107	0.991972304	0.9196990021	0.9698441625	0.7494898215	0.5614215603	0.135018628	0.8388789891	0.4620749207	0.639577881	0.3119227034	0.9187312547	0.2621660133	0.3164280195	0.5502347092	0.9560171487	0.9575236998	0.6017606111	0.7547634181	0.6368692939	0.2503303586	0.7959621422	0.7349512944	0.7863127935	2
0.2925814595	0.9306763482	0.55575841	0.5567549435	0.8760920911	0.5932229738	0.3027819911	0.9459401279	0.6640190204	0.7774423824	0.4646901315	0.6395567513	0.6301536035	0.8110576935	0.8621822385	0.0092197428	0.8752334224	0.0551370879	0.4523054474	0.3337196981	0.4461476643	0.9510247245	0.0515690044	0.9575236998	0.6428650752	0.701189481	0.5551983583	0.7991564192	0.0488168187	0.0672098472	0.9263659013	2
0.2695348402	0.8298300868	0.9632047752	0.734978714	0.8118318285	0.5247951577	0.8861866166	0.0133032425	0.6860498603	0.7774423824	0.2929893455	0.1997000207	0.5614215603	0.1196006354	0.8621822385	0.5180247254	0.8969629623	0.2908210656	0.3050729265	0.6008012269	0.3221383828	0.3373003857	0.9560171487	0.6593022468	0.5616184014	0.152833416	0.9270735329	0.8830863934	0.4336944487	0.2354904682	0.9109949998	2
0.3596239009	0.9802317303	0.9645699998	0.734978714	0.8118318285	0.5247951577	0.6273634041	0.9797882107	0.991972304	0.7774423824	0.4646901315	0.7494898215	0.8731877592	0.2630023179	0.808157511	0.4620749207	0.639577881	0.3119227034	0.9187312547	0.2621660133	0.1046396156	0.5502347092	0.9560171487	0.9575236998	0.6017606111	0.7547634181	0.6368692939	0.2503303586	0.7959621422	0.7349512944	0.7785236338	2
0.7730878113	0.0872318295	0.524860066	0.5567549435	0.5375024936	0.1326338635	0.6273634041	0.5284891701	0.991972304	0.7774423824	0.7694907373	0.8434518519	0.9846697391	0.7372654366	0.9180372497	0.8178942754	0.7980007472	0.9185419156	0.7997495344	0.536278058	0.9417373727	0.617946109	0.7149008458	0.5521862384	0.1598807548	0.7547634181	0.4826882263	0.9469448483	0.1296631559	0.1507971775	0.7785236338	2
0.5322975014	0.3244207713	0.684228357	0.7938856539	0.7750810045	0.0892635885	0.9605230811	0.5133931555	0.9396140273	0.6519611707	0.9786229069	0.9969886355	0.0919522342	0.7063144076	0.2242637052	0.4047534799	0.2536517147	0.9185419156	0.435733928	0.86161941	0.5134848719	0.302337558	0.7149008458	0.9867486346	0.4243154332	0.7547634181	0.9369621076	0.5326376548	0.6669376945	0.9127595362	0.4163475027	2
0.2925814595	0.8839553061	0.55575841	0.5567549435	0.8760920911	0.5932229738	0.8896502252	0.9459401279	0.6640190204	0.7774423824	0.4646901315	0.6395567513	0.6301536035	0.7947604301	0.8621822385	0.9299367755	0.8969629623	0.2137171991	0.8430528151	0.3928517742	0.3221383828	0.078747651	0.9560171487	0.4239111779	0.5616184014	0.2587351554	0.8621143367	0.8830863934	0.5344992894	0.2354904682	0.9109949998	2
0.0551123707	0.9802317303	0.8233027837	0.734978714	0.0333918029	0.5247951577	0.1670568557	0.9797882107	0.991972304	0.7774423824	0.2380068339	0.6395567513	0.678481691	0.6299257003	0.8621822385	0.5180247254	0.8969629623	0.9818609295	0.9511891941	0.4770481945	0.3221383828	0.3373003857	0.9560171487	0.6768996884	0.679164512	0.929461085	0.0237421183	0.9417389334	0.4336944487	0.9206177348	0.296103556	2
0.2695348402	0.9802317303	0.9733226802	0.734978714	0.1070777283	0.7936287492	0.6273634041	0.9797882107	0.991972304	0.7774423824	0.4646901315	0.4107422461	0.5614215603	0.6299257003	0.8621822385	0.5494986374	0.3624154758	0.9185419156	0.3571556408	0.8148342802	0.3316361242	0.1025416394	0.8749145452	0.5148245611	0.9576960317	0.7770106754	0.869108029	0.2367235069	0.840468428	0.9127595362	0.1680644575	2
0.6346853023	0.9031853293	0.7179692577	0.769006853	0.9656088433	0.9157679541	0.7865104068	0.7715513743	0.933479034	0.2742100002	0.8201309154	0.3173566219	0.4221020499	0.4344318355	0.9541925977	0.7164875671	0.7012637122	0.7258463629	0.0056699904	0.8405790259	0.8840578101	0.0752024277	0.9560171487	0.4239111779	0.6978590483	0.8583713194	0.5131567864	0.1078839787	0.8339611202	0.9127595362	0.7785236338	2
0.3596239009	0.9802317303	0.9645699998	0.734978714	0.8118318285	0.5247951577	0.6273634041	0.9797882107	0.991972304	0.532206581	0.4646901315	0.7494898215	0.8731877592	0.2630023179	0.7231522767	0.6100892161	0.8699651854	0.9185419156	0.9187312547	0.8597499047	0.5425902282	0.7563796528	0.431409478	0.5521862384	0.6017606111	0.3326466585	0.1409345453	0.0603783327	0.8734373971	0.179351927	0.4098726336	2
